col,tab
Ht,mlb_season_draft_player_bios_2004
Ht,mlb_season_draft_player_bios_1997
Ht,mlb_season_draft_player_bios_1988
Ht,mlb_season_draft_player_bios_1981
Ht,mlb_season_draft_player_bios_1992
Ht,mlb_season_draft_player_bios_2019
Ht,mlb_season_draft_player_bios_1986
Ht,mlb_season_draft_player_bios_2007
Ht,mlb_season_draft_player_bios_1998
Ht,mlb_season_draft_player_bios_2009
Ht,mlb_season_draft_player_bios_2013
Ht,mlb_season_draft_player_bios_1999
Ht,mlb_season_draft_player_bios_1983
Ht,mlb_season_draft_player_bios_1990
Ht,mlb_season_draft_player_bios_2001
Ht,mlb_season_draft_player_bios_2010
Ht,mlb_season_draft_player_bios_2008
Ht,mlb_season_draft_player_bios_1991
Ht,mlb_season_draft_player_bios_1995
Ht,mlb_season_draft_player_bios_1993
Ht,mlb_season_draft_player_bios_1994
Ht,mlb_season_draft_player_bios_2003
Ht,mlb_season_draft_player_bios_2005
Ht,mlb_season_draft_player_bios_2011
Ht,mlb_season_draft_player_bios_2014
Ht,mlb_season_draft_player_bios_2018
Ht,mlb_season_draft_player_bios_2002
Ht,mlb_season_draft_player_bios_2021
Ht,mlb_season_draft_player_bios_1985
Ht,mlb_season_draft_player_bios_2015
Ht,mlb_season_draft_player_bios_1984
Ht,mlb_season_draft_player_bios_1980
G,mlb_all_teams
W,mlb_all_teams
L,mlb_all_teams
R,mlb_all_teams
AB,mlb_all_teams
H,mlb_all_teams
HR,mlb_all_teams
RA,mlb_all_teams
Ht,mlb_season_draft_player_bios_1987
Ht,mlb_season_draft_player_bios_1989
Ht,mlb_season_draft_player_bios_2022
Ht,mlb_season_draft_player_bios_2016
Ht,mlb_season_draft_player_bios_2012
Ht,mlb_season_draft_player_bios_1982
Ht,mlb_season_draft_player_bios_2017
Ht,mlb_season_draft_player_bios_2020
Ht,mlb_season_draft_player_bios_2006
Ht,mlb_season_draft_player_bios_1996
Ht,mlb_season_draft_player_bios_2000
G.3,nba_season_coaches_stats_2023
W.3,nba_season_coaches_stats_2023
L.3,nba_season_coaches_stats_2023
Sc%,nfl_season_team_defense_stats_1994
TO%,nfl_season_team_defense_stats_1994
Y/Tgt,nfl_season_player_scrimmage_stats_1987
QBrec,nfl_season_player_passing_stats_2001
Y/Tgt,nfl_season_player_scrimmage_stats_1980
Ctch%,nfl_season_player_receiving_stats_1998
Ctch%,nfl_season_player_scrimmage_stats_2010
Y/Tgt,nfl_season_player_receiving_stats_1990
QBrec,nfl_season_player_passing_stats_1996
Y/Tgt,nfl_season_player_scrimmage_stats_1985
QBHits,nfl_season_player_defense_stats_2005
PD,nfl_season_player_defense_stats_1984
TFL,nfl_season_player_defense_stats_1984
QBHits,nfl_season_player_defense_stats_1984
Y/Tgt,nfl_season_player_receiving_stats_1988
Ctch%,nfl_season_player_scrimmage_stats_2008
Ctch%,nfl_season_player_receiving_stats_2010
Ctch%,nfl_season_player_receiving_stats_2003
Y/Tgt,nfl_season_player_scrimmage_stats_1990
Y/Tgt,nfl_season_player_scrimmage_stats_1984
Ctch%,nfl_season_player_receiving_stats_1997
QBrec,nfl_season_player_passing_stats_2012
Y/Tgt,nfl_season_player_scrimmage_stats_1991
Ctch%,nfl_season_player_scrimmage_stats_1992
PD,nfl_season_player_defense_stats_1995
TFL,nfl_season_player_defense_stats_1995
QBHits,nfl_season_player_defense_stats_1995
QBrec,nfl_season_player_passing_stats_2022
QBrec,nfl_season_player_passing_stats_2006
Sc%,nfl_season_team_defense_stats_1980
TO%,nfl_season_team_defense_stats_1980
Ctch%,nfl_season_player_receiving_stats_2004
QBrec,nfl_season_player_passing_stats_2011
Ctch%,nfl_season_player_receiving_stats_1996
Ctch%,nfl_season_player_scrimmage_stats_1998
Ctch%,nfl_season_player_scrimmage_stats_2007
PD,nfl_season_player_defense_stats_1996
TFL,nfl_season_player_defense_stats_1996
QBHits,nfl_season_player_defense_stats_1996
PD,nfl_season_player_defense_stats_1989
TFL,nfl_season_player_defense_stats_1989
QBHits,nfl_season_player_defense_stats_1989
QBHits,nfl_season_player_defense_stats_2002
Y/Tgt,nfl_season_player_receiving_stats_1987
Ctch%,nfl_season_player_scrimmage_stats_2005
QBrec,nfl_season_player_passing_stats_2020
Ctch%,nfl_season_player_receiving_stats_1999
QBrec,nfl_season_player_passing_stats_2015
QBrec,nfl_season_player_passing_stats_1995
Ctch%,nfl_season_player_receiving_stats_2021
QBrec,nfl_season_player_passing_stats_2003
QBrec,nfl_season_player_passing_stats_1989
QBrec,nfl_season_player_passing_stats_1993
Ctch%,nfl_season_player_receiving_stats_2008
QBrec,nfl_season_player_passing_stats_1986
QBrec,nfl_season_player_passing_stats_2018
Ctch%,nfl_season_player_scrimmage_stats_1997
PD,nfl_season_player_defense_stats_1987
TFL,nfl_season_player_defense_stats_1987
QBHits,nfl_season_player_defense_stats_1987
QBHits,nfl_season_player_defense_stats_2000
PD,nfl_season_player_defense_stats_1982
FF,nfl_season_player_defense_stats_1982
TFL,nfl_season_player_defense_stats_1982
QBHits,nfl_season_player_defense_stats_1982
PD,nfl_season_player_defense_stats_1994
TFL,nfl_season_player_defense_stats_1994
QBHits,nfl_season_player_defense_stats_1994
Sfty,nfl_season_player_defense_stats_2021
PD,nfl_season_player_defense_stats_1990
TFL,nfl_season_player_defense_stats_1990
QBHits,nfl_season_player_defense_stats_1990
PD,nfl_season_player_defense_stats_1993
TFL,nfl_season_player_defense_stats_1993
QBHits,nfl_season_player_defense_stats_1993
Sc%,nfl_season_team_defense_stats_1988
TO%,nfl_season_team_defense_stats_1988
QBrec,nfl_season_player_passing_stats_2004
QBrec,nfl_season_player_passing_stats_2014
Y/Tgt,nfl_season_player_receiving_stats_1980
PD,nfl_season_player_defense_stats_1980
FF,nfl_season_player_defense_stats_1980
Comb,nfl_season_player_defense_stats_1980
Solo,nfl_season_player_defense_stats_1980
Ast,nfl_season_player_defense_stats_1980
TFL,nfl_season_player_defense_stats_1980
QBHits,nfl_season_player_defense_stats_1980
PD,nfl_season_player_defense_stats_1998
TFL,nfl_season_player_defense_stats_1998
QBHits,nfl_season_player_defense_stats_1998
Ctch%,nfl_season_player_receiving_stats_1995
Y/Tgt,nfl_season_player_scrimmage_stats_1981
Sc%,nfl_season_team_defense_stats_1996
TO%,nfl_season_team_defense_stats_1996
Ctch%,nfl_season_player_receiving_stats_2016
Ctch%,nfl_season_player_receiving_stats_2019
Ctch%,nfl_season_player_receiving_stats_2006
Ctch%,nfl_season_player_scrimmage_stats_2018
Y/Tgt,nfl_season_player_scrimmage_stats_1983
QBHits,nfl_season_player_defense_stats_2001
QBrec,nfl_season_player_passing_stats_2009
QBrec,nfl_season_player_passing_stats_2000
QBrec,nfl_season_player_passing_stats_2013
Ctch%,nfl_season_player_receiving_stats_2005
QBrec,nfl_season_player_passing_stats_2016
QBrec,nfl_season_player_passing_stats_2021
QBrec,nfl_season_player_passing_stats_1991
Ctch%,nfl_season_player_receiving_stats_1994
Sc%,nfl_season_team_defense_stats_1992
TO%,nfl_season_team_defense_stats_1992
Y/Tgt,nfl_season_player_receiving_stats_1991
QBrec,nfl_season_player_passing_stats_1981
Y/Tgt,nfl_season_player_receiving_stats_1981
Sc%,nfl_season_team_defense_stats_1984
TO%,nfl_season_team_defense_stats_1984
Ctch%,nfl_season_player_scrimmage_stats_2020
Ctch%,nfl_season_player_scrimmage_stats_2016
Sc%,nfl_season_team_defense_stats_1997
TO%,nfl_season_team_defense_stats_1997
PD,nfl_season_player_defense_stats_1997
TFL,nfl_season_player_defense_stats_1997
QBHits,nfl_season_player_defense_stats_1997
Y/Tgt,nfl_season_player_receiving_stats_1985
QBrec,nfl_season_player_passing_stats_2019
QBHits,nfl_season_player_defense_stats_2004
Sc%,nfl_season_team_defense_stats_1995
TO%,nfl_season_team_defense_stats_1995
Sc%,nfl_season_team_defense_stats_1987
TO%,nfl_season_team_defense_stats_1987
Y/Tgt,nfl_season_player_scrimmage_stats_1982
QBrec,nfl_season_player_passing_stats_1990
Ctch%,nfl_season_player_scrimmage_stats_2000
Sc%,nfl_season_team_defense_stats_1981
TO%,nfl_season_team_defense_stats_1981
Sc%,nfl_season_team_defense_stats_1985
TO%,nfl_season_team_defense_stats_1985
QBrec,nfl_season_player_passing_stats_1987
Ctch%,nfl_season_player_receiving_stats_2007
Ctch%,nfl_season_player_scrimmage_stats_1994
Ctch%,nfl_season_player_scrimmage_stats_2004
Ctch%,nfl_season_player_scrimmage_stats_2014
QBrec,nfl_season_player_passing_stats_1985
QBrec,nfl_season_player_passing_stats_1994
QBrec,nfl_season_player_passing_stats_1982
PD,nfl_season_player_defense_stats_1992
TFL,nfl_season_player_defense_stats_1992
QBHits,nfl_season_player_defense_stats_1992
Ctch%,nfl_season_player_scrimmage_stats_2003
Ctch%,nfl_season_player_scrimmage_stats_2021
Ctch%,nfl_season_player_scrimmage_stats_1995
Sc%,nfl_season_team_defense_stats_1989
TO%,nfl_season_team_defense_stats_1989
Ctch%,nfl_season_player_scrimmage_stats_2006
Ctch%,nfl_season_player_scrimmage_stats_2017
Ctch%,nfl_season_player_receiving_stats_2015
Ctch%,nfl_season_player_scrimmage_stats_2013
Y/Tgt,nfl_season_player_scrimmage_stats_1988
Ctch%,nfl_season_player_receiving_stats_2020
Ctch%,nfl_season_player_scrimmage_stats_2002
Sc%,nfl_season_team_defense_stats_1991
TO%,nfl_season_team_defense_stats_1991
QBrec,nfl_season_player_passing_stats_2005
Ctch%,nfl_season_player_scrimmage_stats_2011
Sc%,nfl_season_team_defense_stats_1990
TO%,nfl_season_team_defense_stats_1990
PD,nfl_season_player_defense_stats_1986
TFL,nfl_season_player_defense_stats_1986
QBHits,nfl_season_player_defense_stats_1986
Y/Tgt,nfl_season_player_receiving_stats_1983
Ctch%,nfl_season_player_scrimmage_stats_2009
Sc%,nfl_season_team_defense_stats_1986
TO%,nfl_season_team_defense_stats_1986
QBrec,nfl_season_player_passing_stats_2010
QBrec,nfl_season_player_passing_stats_1980
Ctch%,nfl_season_player_receiving_stats_2009
PD,nfl_season_player_defense_stats_1985
TFL,nfl_season_player_defense_stats_1985
QBHits,nfl_season_player_defense_stats_1985
PD,nfl_season_player_defense_stats_1991
TFL,nfl_season_player_defense_stats_1991
QBHits,nfl_season_player_defense_stats_1991
Ctch%,nfl_season_player_receiving_stats_1993
Ctch%,nfl_season_player_receiving_stats_2022
QBrec,nfl_season_player_passing_stats_2017
Ctch%,nfl_season_player_receiving_stats_2011
Ctch%,nfl_season_player_receiving_stats_2018
Y/Tgt,nfl_season_player_receiving_stats_1986
QBrec,nfl_season_player_passing_stats_1997
QBrec,nfl_season_player_passing_stats_1992
Ctch%,nfl_season_player_scrimmage_stats_2022
QBrec,nfl_season_player_passing_stats_1988
PD,nfl_season_player_defense_stats_1981
FF,nfl_season_player_defense_stats_1981
TFL,nfl_season_player_defense_stats_1981
QBHits,nfl_season_player_defense_stats_1981
QBrec,nfl_season_player_passing_stats_1983
Y/Tgt,nfl_season_player_receiving_stats_1984
QBrec,nfl_season_player_passing_stats_2007
Ctch%,nfl_season_player_receiving_stats_1992
Ctch%,nfl_season_player_scrimmage_stats_1996
Y/Tgt,nfl_season_player_scrimmage_stats_1989
Y/Tgt,nfl_season_player_scrimmage_stats_1986
QBrec,nfl_season_player_passing_stats_2008
Ctch%,nfl_season_player_receiving_stats_2002
Y/Tgt,nfl_season_player_receiving_stats_1989
Ctch%,nfl_season_player_receiving_stats_2001
QBHits,nfl_season_player_defense_stats_1999
QBrec,nfl_season_player_passing_stats_1984
QBHits,nfl_season_player_defense_stats_2003
Ctch%,nfl_season_player_receiving_stats_2017
Ctch%,nfl_season_player_scrimmage_stats_2001
Ctch%,nfl_season_player_scrimmage_stats_1993
Sc%,nfl_season_team_defense_stats_1983
TO%,nfl_season_team_defense_stats_1983
Ctch%,nfl_season_player_receiving_stats_2013
Ctch%,nfl_season_player_receiving_stats_2014
Ctch%,nfl_season_player_scrimmage_stats_2019
PD,nfl_season_player_defense_stats_1988
TFL,nfl_season_player_defense_stats_1988
QBHits,nfl_season_player_defense_stats_1988
QBrec,nfl_season_player_passing_stats_1999
Sc%,nfl_season_team_defense_stats_1982
TO%,nfl_season_team_defense_stats_1982
QBrec,nfl_season_player_passing_stats_1998
Ctch%,nfl_season_player_receiving_stats_2000
PD,nfl_season_player_defense_stats_1983
TFL,nfl_season_player_defense_stats_1983
QBHits,nfl_season_player_defense_stats_1983
Ctch%,nfl_season_player_scrimmage_stats_1999
Ctch%,nfl_season_player_scrimmage_stats_2012
QBrec,nfl_season_player_passing_stats_2002
Ctch%,nfl_season_player_receiving_stats_2012
Sc%,nfl_season_team_defense_stats_1993
TO%,nfl_season_team_defense_stats_1993
Y/Tgt,nfl_season_player_receiving_stats_1982
Ctch%,nfl_season_player_scrimmage_stats_2015
EV.1,nhl_playoff_player_stats_1980
PP.1,nhl_playoff_player_stats_1980
SH.1,nhl_playoff_player_stats_1980
TOI,nhl_playoff_player_stats_1980
ATOI,nhl_playoff_player_stats_1980
GS,nhl_season_player_goalie_stats_2000
QS,nhl_season_player_goalie_stats_2000
QS%,nhl_season_player_goalie_stats_2000
RBS,nhl_season_player_goalie_stats_2000
GPS,nhl_playoff_player_goalie_stats_2022
TOI,nhl_season_player_stats_1986
ATOI,nhl_season_player_stats_1986
EV.1,nhl_playoff_player_stats_2002
PP.1,nhl_playoff_player_stats_2002
SH.1,nhl_playoff_player_stats_2002
ATOI,nhl_playoff_player_stats_2002
EV.1,nhl_playoff_player_stats_1982
PP.1,nhl_playoff_player_stats_1982
SH.1,nhl_playoff_player_stats_1982
TOI,nhl_playoff_player_stats_1982
ATOI,nhl_playoff_player_stats_1982
GS,nhl_season_player_goalie_stats_1999
QS,nhl_season_player_goalie_stats_1999
QS%,nhl_season_player_goalie_stats_1999
RBS,nhl_season_player_goalie_stats_1999
GPS,nhl_playoff_player_goalie_stats_2015
GS,nhl_season_player_goalie_stats_1992
QS,nhl_season_player_goalie_stats_1992
QS%,nhl_season_player_goalie_stats_1992
RBS,nhl_season_player_goalie_stats_1992
ATOI,nhl_season_player_stats_2012
ATOI,nhl_season_player_stats_2010
TOI,nhl_season_player_stats_1988
ATOI,nhl_season_player_stats_1988
ATOI,nhl_playoff_player_stats_2020
TOI,nhl_season_player_stats_1983
ATOI,nhl_season_player_stats_1983
GPS,nhl_playoff_player_goalie_stats_2010
RgRec,nhl_season_standings_2014
EV.1,nhl_playoff_player_stats_2011
PP.1,nhl_playoff_player_stats_2011
SH.1,nhl_playoff_player_stats_2011
ATOI,nhl_playoff_player_stats_2011
SportRadarPlayerID,nhl_all_players
GS,nhl_season_player_goalie_stats_1980
QS,nhl_season_player_goalie_stats_1980
QS%,nhl_season_player_goalie_stats_1980
RBS,nhl_season_player_goalie_stats_1980
ATOI,nhl_playoff_player_stats_2018
ATOI,nhl_season_player_stats_2017
ATOI,nhl_season_player_stats_2020
GS,nhl_playoff_player_goalie_stats_1990
GPS,nhl_playoff_player_goalie_stats_1990
QS,nhl_playoff_player_goalie_stats_1990
QS%,nhl_playoff_player_goalie_stats_1990
RBS,nhl_playoff_player_goalie_stats_1990
GS,nhl_season_player_goalie_stats_1981
QS,nhl_season_player_goalie_stats_1981
QS%,nhl_season_player_goalie_stats_1981
RBS,nhl_season_player_goalie_stats_1981
GPS,nhl_playoff_player_goalie_stats_2011
GS,nhl_playoff_player_goalie_stats_2004
GPS,nhl_playoff_player_goalie_stats_2004
QS,nhl_playoff_player_goalie_stats_2004
QS%,nhl_playoff_player_goalie_stats_2004
RBS,nhl_playoff_player_goalie_stats_2004
GS,nhl_season_player_goalie_stats_2001
QS,nhl_season_player_goalie_stats_2001
QS%,nhl_season_player_goalie_stats_2001
RBS,nhl_season_player_goalie_stats_2001
GS,nhl_season_player_goalie_stats_1990
QS,nhl_season_player_goalie_stats_1990
QS%,nhl_season_player_goalie_stats_1990
RBS,nhl_season_player_goalie_stats_1990
TOI,nhl_season_player_stats_1989
ATOI,nhl_season_player_stats_1989
GS,nhl_season_player_goalie_stats_1994
QS,nhl_season_player_goalie_stats_1994
QS%,nhl_season_player_goalie_stats_1994
RBS,nhl_season_player_goalie_stats_1994
GS,nhl_season_player_goalie_stats_1989
QS,nhl_season_player_goalie_stats_1989
QS%,nhl_season_player_goalie_stats_1989
RBS,nhl_season_player_goalie_stats_1989
GS,nhl_playoff_player_goalie_stats_1986
GPS,nhl_playoff_player_goalie_stats_1986
QS,nhl_playoff_player_goalie_stats_1986
QS%,nhl_playoff_player_goalie_stats_1986
RBS,nhl_playoff_player_goalie_stats_1986
ATOI,nhl_playoff_player_stats_2022
GS,nhl_playoff_player_goalie_stats_2001
GPS,nhl_playoff_player_goalie_stats_2001
QS,nhl_playoff_player_goalie_stats_2001
QS%,nhl_playoff_player_goalie_stats_2001
RBS,nhl_playoff_player_goalie_stats_2001
GPS,nhl_playoff_player_goalie_stats_2018
GS,nhl_playoff_player_goalie_stats_2002
GPS,nhl_playoff_player_goalie_stats_2002
QS,nhl_playoff_player_goalie_stats_2002
QS%,nhl_playoff_player_goalie_stats_2002
RBS,nhl_playoff_player_goalie_stats_2002
ATOI,nhl_season_player_stats_2013
EV.1,nhl_playoff_player_stats_1985
PP.1,nhl_playoff_player_stats_1985
SH.1,nhl_playoff_player_stats_1985
TOI,nhl_playoff_player_stats_1985
ATOI,nhl_playoff_player_stats_1985
EV.1,nhl_playoff_player_stats_1996
PP.1,nhl_playoff_player_stats_1996
SH.1,nhl_playoff_player_stats_1996
TOI,nhl_playoff_player_stats_1996
ATOI,nhl_playoff_player_stats_1996
RgRec,nhl_season_standings_2020
GPS,nhl_playoff_player_goalie_stats_2019
GS,nhl_playoff_player_goalie_stats_1997
GPS,nhl_playoff_player_goalie_stats_1997
QS,nhl_playoff_player_goalie_stats_1997
QS%,nhl_playoff_player_goalie_stats_1997
RBS,nhl_playoff_player_goalie_stats_1997
GS,nhl_playoff_player_goalie_stats_2003
GPS,nhl_playoff_player_goalie_stats_2003
QS,nhl_playoff_player_goalie_stats_2003
QS%,nhl_playoff_player_goalie_stats_2003
RBS,nhl_playoff_player_goalie_stats_2003
GS,nhl_playoff_player_goalie_stats_1984
GPS,nhl_playoff_player_goalie_stats_1984
QS,nhl_playoff_player_goalie_stats_1984
QS%,nhl_playoff_player_goalie_stats_1984
RBS,nhl_playoff_player_goalie_stats_1984
ATOI,nhl_season_player_stats_2023
RgRec,nhl_season_standings_2023
ATOI,nhl_playoff_player_stats_2017
EV.1,nhl_playoff_player_stats_2004
PP.1,nhl_playoff_player_stats_2004
SH.1,nhl_playoff_player_stats_2004
ATOI,nhl_playoff_player_stats_2004
GS,nhl_playoff_player_goalie_stats_1985
GPS,nhl_playoff_player_goalie_stats_1985
QS,nhl_playoff_player_goalie_stats_1985
QS%,nhl_playoff_player_goalie_stats_1985
RBS,nhl_playoff_player_goalie_stats_1985
RgRec,nhl_season_standings_2011
EV.1,nhl_playoff_player_stats_2006
PP.1,nhl_playoff_player_stats_2006
SH.1,nhl_playoff_player_stats_2006
ATOI,nhl_playoff_player_stats_2006
ATOI,nhl_season_player_stats_2001
EV.1,nhl_playoff_player_stats_1986
PP.1,nhl_playoff_player_stats_1986
SH.1,nhl_playoff_player_stats_1986
TOI,nhl_playoff_player_stats_1986
ATOI,nhl_playoff_player_stats_1986
GPS,nhl_playoff_player_goalie_stats_2013
GS,nhl_playoff_player_goalie_stats_2000
GPS,nhl_playoff_player_goalie_stats_2000
QS,nhl_playoff_player_goalie_stats_2000
QS%,nhl_playoff_player_goalie_stats_2000
RBS,nhl_playoff_player_goalie_stats_2000
RgRec,nhl_season_standings_2018
GS,nhl_playoff_player_goalie_stats_1987
GPS,nhl_playoff_player_goalie_stats_1987
QS,nhl_playoff_player_goalie_stats_1987
QS%,nhl_playoff_player_goalie_stats_1987
RBS,nhl_playoff_player_goalie_stats_1987
GS,nhl_season_player_goalie_stats_1993
QS,nhl_season_player_goalie_stats_1993
QS%,nhl_season_player_goalie_stats_1993
RBS,nhl_season_player_goalie_stats_1993
TOI,nhl_season_player_stats_1980
ATOI,nhl_season_player_stats_1980
GS,nhl_season_player_goalie_stats_1996
QS,nhl_season_player_goalie_stats_1996
QS%,nhl_season_player_goalie_stats_1996
RBS,nhl_season_player_goalie_stats_1996
ATOI,nhl_playoff_player_stats_2016
GS,nhl_playoff_player_goalie_stats_2006
GPS,nhl_playoff_player_goalie_stats_2006
QS,nhl_playoff_player_goalie_stats_2006
QS%,nhl_playoff_player_goalie_stats_2006
RBS,nhl_playoff_player_goalie_stats_2006
EV.1,nhl_playoff_player_stats_2003
PP.1,nhl_playoff_player_stats_2003
SH.1,nhl_playoff_player_stats_2003
ATOI,nhl_playoff_player_stats_2003
ATOI,nhl_season_player_stats_2019
ATOI,nhl_season_player_stats_2022
GS,nhl_playoff_player_goalie_stats_1995
GPS,nhl_playoff_player_goalie_stats_1995
QS,nhl_playoff_player_goalie_stats_1995
QS%,nhl_playoff_player_goalie_stats_1995
RBS,nhl_playoff_player_goalie_stats_1995
TOI,nhl_season_player_stats_1995
ATOI,nhl_season_player_stats_1995
ATOI,nhl_playoff_player_stats_2019
ATOI,nhl_season_player_stats_2003
TOI,nhl_season_player_stats_1991
ATOI,nhl_season_player_stats_1991
GPS,nhl_playoff_player_goalie_stats_2014
EV.1,nhl_playoff_player_stats_2008
PP.1,nhl_playoff_player_stats_2008
SH.1,nhl_playoff_player_stats_2008
ATOI,nhl_playoff_player_stats_2008
RgRec,nhl_season_standings_2010
ATOI,nhl_season_player_stats_2016
ATOI,nhl_playoff_player_stats_2021
EV.1,nhl_playoff_player_stats_2000
PP.1,nhl_playoff_player_stats_2000
SH.1,nhl_playoff_player_stats_2000
ATOI,nhl_playoff_player_stats_2000
GS,nhl_playoff_player_goalie_stats_1982
GPS,nhl_playoff_player_goalie_stats_1982
QS,nhl_playoff_player_goalie_stats_1982
QS%,nhl_playoff_player_goalie_stats_1982
RBS,nhl_playoff_player_goalie_stats_1982
GS,nhl_playoff_player_goalie_stats_1992
GPS,nhl_playoff_player_goalie_stats_1992
QS,nhl_playoff_player_goalie_stats_1992
QS%,nhl_playoff_player_goalie_stats_1992
RBS,nhl_playoff_player_goalie_stats_1992
TOI,nhl_season_player_stats_1994
ATOI,nhl_season_player_stats_1994
RgRec,nhl_season_standings_2009
GPS,nhl_playoff_player_goalie_stats_2020
GS,nhl_playoff_player_goalie_stats_1980
GPS,nhl_playoff_player_goalie_stats_1980
QS,nhl_playoff_player_goalie_stats_1980
QS%,nhl_playoff_player_goalie_stats_1980
RBS,nhl_playoff_player_goalie_stats_1980
EV.1,nhl_playoff_player_stats_1984
PP.1,nhl_playoff_player_stats_1984
SH.1,nhl_playoff_player_stats_1984
TOI,nhl_playoff_player_stats_1984
ATOI,nhl_playoff_player_stats_1984
TOI,nhl_season_player_stats_1984
ATOI,nhl_season_player_stats_1984
EV.1,nhl_playoff_player_stats_1981
PP.1,nhl_playoff_player_stats_1981
SH.1,nhl_playoff_player_stats_1981
TOI,nhl_playoff_player_stats_1981
ATOI,nhl_playoff_player_stats_1981
TOI,nhl_season_player_stats_1981
ATOI,nhl_season_player_stats_1981
EV.1,nhl_playoff_player_stats_2001
PP.1,nhl_playoff_player_stats_2001
SH.1,nhl_playoff_player_stats_2001
ATOI,nhl_playoff_player_stats_2001
